0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.2658434808254242,0.4378703534603119,-0.03776221722364426,0.9999619722366333,0.2769182622432709,0.4384813904762268,-0.05516406521201134,0.9999709129333496,0.27808645367622375,0.44074153900146484,-0.0552406832575798,0.9999767541885376,0.2792651653289795,0.442739874124527,-0.05531087517738342,0.9999728202819824,0.2772812843322754,0.4379161298274994,-0.01660538837313652,0.99991774559021,0.2786726653575897,0.43987417221069336,-0.016601581126451492,0.9999254941940308,0.2803424596786499,0.44181013107299805,-0.01648363284766674,0.999932050704956,0.28836673498153687,0.46671900153160095,-0.11114922165870667,0.9999643564224243,0.29251542687416077,0.46518540382385254,0.06408070027828217,0.9999501705169678,0.26340222358703613,0.4549904465675354,-0.056826334446668625,0.999943733215332,0.2632717192173004,0.4543314576148987,-0.007152442820370197,0.9999420642852783,0.27378442883491516,0.5604368448257446,-0.21692118048667908,0.9999785423278809,0.3056033253669739,0.5532797574996948,0.1624063402414322,0.9998378753662109,0.2749715745449066,0.7032599449157715,-0.2682986259460449,0.9908409118652344,0.3092334568500519,0.6843006610870361,0.16537244617938995,0.1335674375295639,0.27053773403167725,0.8488191366195679,-0.2638116180896759,0.9799038767814636,0.29260924458503723,0.8072503805160522,0.12124301493167877,0.2505861520767212,0.24760647118091583,0.8566511869430542,-0.3082830607891083,0.9581030607223511,0.27849042415618896,0.8041930198669434,0.1212650015950203,0.25294333696365356,0.24517323076725006,0.8557058572769165,-0.28788286447525024,0.9533728957176208,0.27308785915374756,0.8122884631156921,0.08510434627532959,0.2557128965854645,0.253463476896286,0.854611873626709,-0.2574147582054138,0.9349443912506104,0.28091752529144287,0.8165867924690247,0.10283800959587097,0.24691665172576904,0.33845341205596924,0.7787211537361145,-0.1255132406949997,0.9995823502540588,0.34866470098495483,0.7549465894699097,0.12557928264141083,0.9994208812713623,0.4768258333206177,0.8086940050125122,-0.1500733494758606,0.9532515406608582,0.48378172516822815,0.7846633791923523,0.16513364017009735,0.5193440914154053,0.6065595149993896,0.8114206194877625,-0.06093499809503555,0.9593980312347412,0.6068297624588013,0.7989319562911987,0.24527522921562195,0.6211317777633667,0.6160479784011841,0.7952632904052734,-0.046664249151945114,0.9678078293800354,0.6167439222335815,0.7827721834182739,0.25441673398017883,0.698598325252533,0.659066379070282,0.8401039838790894,-0.08156868070363998,0.9540879130363464,0.6520346999168396,0.8305834531784058,0.22508028149604797,0.6742169857025146
0.3171488642692566,0.3727836012840271,-0.010027138516306877,0.999677300453186,0.3299325704574585,0.36688360571861267,-0.02627999149262905,0.9997757077217102,0.33223867416381836,0.36884835362434387,-0.026374930515885353,0.9997785687446594,0.3350752592086792,0.3708045482635498,-0.02649022825062275,0.9997987151145935,0.32885992527008057,0.3650771975517273,0.02093283273279667,0.9995256662368774,0.3302604854106903,0.36579975485801697,0.02096022665500641,0.9995574355125427,0.33201584219932556,0.36644643545150757,0.021035755053162575,0.9996873140335083,0.35054895281791687,0.38887372612953186,-0.08563560247421265,0.9997386336326599,0.3476797044277191,0.38357478380203247,0.1296231895685196,0.9996548891067505,0.3163279592990875,0.39486321806907654,-0.0318291112780571,0.9997324347496033,0.3158975839614868,0.39174821972846985,0.0295421052724123,0.9997972846031189,0.355040043592453,0.4962756037712097,-0.23276005685329437,0.999984622001648,0.37321561574935913,0.48336148262023926,0.25155356526374817,0.9998677968978882,0.3843216001987457,0.645668625831604,-0.31903961300849915,0.9873238801956177,0.402314692735672,0.6308292150497437,0.25986331701278687,0.04093816503882408,0.38045734167099,0.802405834197998,-0.34458106756210327,0.9789107441902161,0.3900452256202698,0.7459626197814941,0.1800556480884552,0.19919222593307495,0.3615725040435791,0.8181147575378418,-0.40751615166664124,0.9584027528762817,0.3661061227321625,0.7351723313331604,0.18143980205059052,0.23145616054534912,0.35394299030303955,0.8145604729652405,-0.37599697709083557,0.9546719789505005,0.36328232288360596,0.7421982884407043,0.132147416472435,0.2309984713792801,0.36218321323394775,0.8091931939125061,-0.33483991026878357,0.9216368794441223,0.37438613176345825,0.7544648051261902,0.1557038575410843,0.2177206128835678,0.4582895338535309,0.7064248323440552,-0.16956448554992676,0.99954754114151,0.46446529030799866,0.6817719340324402,0.16949671506881714,0.999083399772644,0.6426923274993896,0.740753710269928,-0.17397552728652954,0.9598363637924194,0.6389898657798767,0.7084554433822632,0.1934228092432022,0.15043863654136658,0.8249945640563965,0.7770770192146301,-0.09483986347913742,0.974026083946228,0.7961176633834839,0.7390698790550232,0.3347971439361572,0.33794140815734863,0.8388592600822449,0.764350950717926,-0.08580121397972107,0.9586998224258423,0.8157973289489746,0.7234786152839661,0.3474300503730774,0.536105751991272,0.8889671564102173,0.8215283751487732,-0.19096533954143524,0.9582327604293823,0.862168550491333,0.7902669310569763,0.2745879292488098,0.5053871870040894
0.7442488074302673,0.36573389172554016,-0.2887362539768219,0.988480806350708,0.7259289622306824,0.35781458020210266,-0.25169259309768677,0.980250358581543,0.7239176034927368,0.3591112494468689,-0.2516264319419861,0.9836978316307068,0.7214111089706421,0.3606680929660797,-0.2516476511955261,0.9926093220710754,0.724303126335144,0.3617502450942993,-0.31407198309898376,0.992912232875824,0.721193790435791,0.3660759925842285,-0.3141367733478546,0.9933552742004395,0.7174578905105591,0.37088316679000854,-0.3142508268356323,0.9939332604408264,0.6973606944084167,0.40283894538879395,-0.10803864151239395,0.9890959858894348,0.6966642141342163,0.4111076593399048,-0.3931659758090973,0.9850196838378906,0.7476723790168762,0.3917591869831085,-0.2352171093225479,0.9852468967437744,0.7458606362342834,0.3960193395614624,-0.3174944519996643,0.9797489047050476,0.6906480193138123,0.5569955706596375,0.05302693322300911,0.9940497875213623,0.6957652568817139,0.5946562886238098,-0.482148677110672,0.996504545211792,0.728096067905426,0.7950074076652527,0.09424522519111633,0.11731401085853577,0.7290163636207581,0.8327270150184631,-0.5482787489891052,0.958123505115509,0.8598188161849976,0.8172577619552612,-0.0029755868017673492,0.27186015248298645,0.8761959075927734,0.844163715839386,-0.6439605355262756,0.9274771809577942,0.892368495464325,0.8209644556045532,0.012802370823919773,0.32300519943237305,0.9151535630226135,0.8476540446281433,-0.7401356101036072,0.9229917526245117,0.9037622809410095,0.8183531761169434,-0.06585393846035004,0.3478107452392578,0.9193836450576782,0.8294891715049744,-0.6695491075515747,0.918411374092102,0.8926074504852295,0.8166815042495728,-0.03795788437128067,0.33862054347991943,0.9086413979530334,0.8262604475021362,-0.6238475441932678,0.8516180515289307,0.5472358465194702,0.7896544933319092,0.1792541891336441,0.9910990595817566,0.5483629107475281,0.8189123868942261,-0.17896802723407745,0.9876328706741333,0.340042382478714,0.816042423248291,0.2010178416967392,0.10883525758981705,0.33269983530044556,0.8251116275787354,-0.20509707927703857,0.9590353965759277,0.13969901204109192,0.8132671117782593,0.33347660303115845,0.22199709713459015,0.12924882769584656,0.8210799694061279,-0.1357445865869522,0.9563058614730835,0.11730700731277466,0.7763229608535767,0.3474067151546478,0.3537760376930237,0.11031922698020935,0.7852606773376465,-0.12431366741657257,0.9693776369094849,0.051186710596084595,0.8548409342765808,0.2429780513048172,0.3162762522697449,0.03649371862411499,0.8624132871627808,-0.24028007686138153,0.9349236488342285
0.625035285949707,0.3970174193382263,-0.5062869191169739,0.9999322891235352,0.6283128261566162,0.366174578666687,-0.48931270837783813,0.9998365640640259,0.6302163600921631,0.36376136541366577,-0.4894404709339142,0.9998698234558105,0.6321724653244019,0.3612321615219116,-0.48961514234542847,0.9999058246612549,0.6180969476699829,0.36609983444213867,-0.5150743722915649,0.9999182224273682,0.6123761534690857,0.36328914761543274,-0.515220046043396,0.9999252557754517,0.6059609651565552,0.36017483472824097,-0.5152712464332581,0.999913215637207,0.6211928129196167,0.351824015378952,-0.37291306257247925,0.9998377561569214,0.582902729511261,0.3478379249572754,-0.48356980085372925,0.9998140931129456,0.6211780309677124,0.4156622588634491,-0.45810404419898987,0.9999003410339355,0.6084360480308533,0.4126160144805908,-0.4895453453063965,0.9998457431793213,0.6238229274749756,0.4584672152996063,-0.2746046781539917,0.9996638298034668,0.4977323114871979,0.44965457916259766,-0.4542430639266968,0.9995580315589905,0.6419373154640198,0.6595606803894043,-0.3244152069091797,0.7294974327087402,0.45465219020843506,0.7032703757286072,-0.4677876830101013,0.9643840789794922,0.7179596424102783,0.7232955694198608,-0.5469739437103271,0.9531311988830566,0.5548805594444275,0.7746118307113647,-0.5330380201339722,0.9761199355125427,0.7707585096359253,0.7377257943153381,-0.6030064821243286,0.9423396587371826,0.5757896900177002,0.8079227209091187,-0.6054657697677612,0.9598215222358704,0.7635543346405029,0.7316450476646423,-0.632519543170929,0.9507737159729004,0.5955057740211487,0.7777109146118164,-0.5975346565246582,0.9565134644508362,0.7362671494483948,0.7302693128585815,-0.566895604133606,0.9464560151100159,0.5920661687850952,0.7629883885383606,-0.5362127423286438,0.9320858120918274,0.44081687927246094,0.6175646781921387,0.0662895143032074,0.9948257207870483,0.3696247637271881,0.5912575721740723,-0.0659649670124054,0.9991024732589722,0.36864811182022095,0.5464522838592529,0.3811127543449402,0.07269534468650818,0.2740670442581177,0.5814164876937866,0.2153415083885193,0.8528541922569275,0.30081483721733093,0.5004103183746338,0.6958215236663818,0.18384036421775818,0.1698969155550003,0.5291599035263062,0.49754467606544495,0.8817533254623413,0.2945198714733124,0.4783048629760742,0.7298362851142883,0.22907516360282898,0.1577664017677307,0.4925404191017151,0.5244621634483337,0.7372775673866272,0.287769615650177,0.5212685465812683,0.7199017405509949,0.49623867869377136,0.1509583294391632,0.5690289735794067,0.4629582464694977,0.8778437972068787
0.8538230061531067,0.11141753941774368,-0.017847491428256035,0.9998317956924438,0.8391274213790894,0.09244632720947266,0.017277192324399948,0.9997133612632751,0.8374156355857849,0.09351658821105957,0.017259521409869194,0.9997910857200623,0.8353512287139893,0.09441715478897095,0.017216123640537262,0.9998655319213867,0.837955117225647,0.09611785411834717,-0.043009404093027115,0.9997403025627136,0.8356010913848877,0.09972530603408813,-0.04307406023144722,0.9997592568397522,0.8327428698539734,0.10320795327425003,-0.043162573128938675,0.9997357726097107,0.8137617111206055,0.12917906045913696,0.13746686279773712,0.9998900890350342,0.8117021322250366,0.13710540533065796,-0.13498862087726593,0.9998165965080261,0.854498565196991,0.15394192934036255,0.028492789715528488,0.9998948574066162,0.8525282740592957,0.15602511167526245,-0.04907115548849106,0.9998189806938171,0.766981303691864,0.3555755317211151,0.28689882159233093,0.9999874830245972,0.7878208756446838,0.3607407510280609,-0.29016754031181335,0.999968409538269,0.755042552947998,0.6529664993286133,0.27912721037864685,0.23652739822864532,0.786363959312439,0.6817834973335266,-0.3588930368423462,0.9880470037460327,0.7738358378410339,0.8957949280738831,0.1645362377166748,0.305683970451355,0.7920390963554382,0.9575789570808411,-0.3760187029838562,0.9874373078346252,0.8014041781425476,0.905055046081543,0.17513084411621094,0.3209056556224823,0.8231611251831055,0.9667783379554749,-0.45573657751083374,0.9808887839317322,0.8080370426177979,0.9164654612541199,0.11352615058422089,0.3333207666873932,0.827645480632782,0.9586235284805298,-0.4057629704475403,0.9795315265655518,0.7964230179786682,0.9182062149047852,0.1335664540529251,0.3545210063457489,0.8150509595870972,0.9567735195159912,-0.36136728525161743,0.9628256559371948,0.6106170415878296,0.7709434032440186,0.17111517488956451,0.9999357461929321,0.6205782294273376,0.8121846914291382,-0.17089007794857025,0.9997370839118958,0.383461594581604,0.8739635348320007,0.2074730545282364,0.38912323117256165,0.3777814209461212,0.9061498641967773,-0.18469473719596863,0.9322613477706909,0.1690264642238617,0.8649600744247437,0.37655746936798096,0.5703317523002625,0.16313955187797546,0.8863509893417358,-0.037236087024211884,0.952540934085846,0.14918744564056396,0.8310877084732056,0.3918931484222412,0.761258602142334,0.14591103792190552,0.8681789040565491,-0.02215280383825302,0.97646164894104,0.09279173612594604,0.9189403653144836,0.2716822326183319,0.7419908046722412,0.08346831798553467,0.9274885058403015,-0.1623021960258484,0.9505182504653931
0.4302184581756592,0.15790435671806335,-0.20466667413711548,0.9989761114120483,0.42345279455184937,0.14922115206718445,-0.180816650390625,0.9981483221054077,0.4234699606895447,0.14958927035331726,-0.18086037039756775,0.9978840947151184,0.4234129786491394,0.1501123309135437,-0.18089014291763306,0.9987624883651733,0.41930654644966125,0.15127506852149963,-0.2196415513753891,0.9992831349372864,0.41645076870918274,0.15293079614639282,-0.21973273158073425,0.9992203712463379,0.41313284635543823,0.15483826398849487,-0.21988923847675323,0.9993630051612854,0.41253194212913513,0.165904700756073,-0.07508569210767746,0.9973141551017761,0.39737531542778015,0.1730290651321411,-0.24744102358818054,0.9992725253105164,0.43137916922569275,0.17309793829917908,-0.16317224502563477,0.9994679093360901,0.4263281524181366,0.17568793892860413,-0.21269536018371582,0.9994327425956726,0.44903239607810974,0.2755650281906128,0.026977267116308212,0.9991199374198914,0.3630552887916565,0.27849775552749634,-0.2893576920032501,0.9998558759689331,0.45113253593444824,0.3991089463233948,0.07386528700590134,0.12226340919733047,0.3633823096752167,0.41396182775497437,-0.32208964228630066,0.9112157225608826,0.4544450640678406,0.5076538324356079,-0.0035505839623510838,0.14852085709571838,0.3622189462184906,0.515996515750885,-0.34211018681526184,0.668278694152832,0.46493685245513916,0.5259147882461548,-0.012883694842457771,0.168509379029274,0.35873863101005554,0.5463812351226807,-0.3783508837223053,0.6321218013763428,0.46538224816322327,0.5288824439048767,-0.03615332022309303,0.1859540492296219,0.36676064133644104,0.5515111088752747,-0.3889733552932739,0.626591682434082,0.45791149139404297,0.5255268812179565,-0.017887528985738754,0.1911347210407257,0.36764952540397644,0.5415034294128418,-0.34594061970710754,0.5580018162727356,0.4012797176837921,0.495597243309021,0.06941323727369308,0.9994266033172607,0.3652024567127228,0.49589115381240845,-0.06941668689250946,0.9997634291648865,0.2983359694480896,0.49251383543014526,0.24169299006462097,0.4900873899459839,0.2560277581214905,0.5700753927230835,0.09017929434776306,0.9100098013877869,0.14985744655132294,0.4596802890300751,0.42885518074035645,0.6999415755271912,0.1944219470024109,0.6576884388923645,0.35731860995292664,0.9083962440490723,0.12686464190483093,0.44598817825317383,0.4494014084339142,0.7259461879730225,0.17416515946388245,0.6320639252662659,0.3835882842540741,0.922221302986145,0.12708640098571777,0.5008025169372559,0.39870840311050415,0.8060285449028015,0.19832591712474823,0.7148842811584473,0.30998101830482483,0.9316224455833435
0.781616747379303,0.36512941122055054,-0.06543038785457611,0.9999047517776489,0.7703163027763367,0.3529687225818634,-0.0275112371891737,0.9998250603675842,0.7693802118301392,0.3536588251590729,-0.02748855948448181,0.9998555183410645,0.7682142853736877,0.3545359969139099,-0.02742118202149868,0.9999150037765503,0.7672824263572693,0.3531000316143036,-0.08680371195077896,0.9999029636383057,0.7644338607788086,0.35396483540534973,-0.08684215694665909,0.9999068975448608,0.761120617389679,0.35507097840309143,-0.08690596371889114,0.999910831451416,0.7486258149147034,0.3718269467353821,0.10073361545801163,0.9999047517776489,0.738789439201355,0.37286412715911865,-0.17102780938148499,0.9998842477798462,0.7776281237602234,0.3916257321834564,-0.018402425572276115,0.9999022483825684,0.7753641605377197,0.3913195729255676,-0.09612860530614853,0.9998679161071777,0.7091512084007263,0.4876963496208191,0.23279845714569092,0.9999420642852783,0.720342755317688,0.5027506351470947,-0.30580025911331177,0.9999170303344727,0.6864922046661377,0.6575506329536438,0.24241973459720612,0.2523221969604492,0.689273476600647,0.687201738357544,-0.38110148906707764,0.9927361011505127,0.7422916889190674,0.7838104963302612,0.13277535140514374,0.6626175045967102,0.7609426379203796,0.8415791988372803,-0.4286832809448242,0.9861246943473816,0.7729883790016174,0.7883573770523071,0.14316315948963165,0.6959834694862366,0.7943357825279236,0.861261248588562,-0.5055083632469177,0.9829574227333069,0.7797020077705383,0.7886867523193359,0.077144093811512,0.7131912708282471,0.8019302487373352,0.8512007594108582,-0.4531879127025604,0.9827533960342407,0.7688599824905396,0.7896410226821899,0.10170925408601761,0.6770337820053101,0.7881200909614563,0.8435207605361938,-0.4132453203201294,0.9678772687911987,0.5586050748825073,0.7269197702407837,0.17474082112312317,0.9988210797309875,0.5614011287689209,0.7599104046821594,-0.17449288070201874,0.9979707598686218,0.3614453077316284,0.7584234476089478,0.20422619581222534,0.3349844515323639,0.3385317325592041,0.7802892923355103,-0.19277553260326385,0.967634379863739,0.16554680466651917,0.737661600112915,0.3354242444038391,0.40838950872421265,0.13420000672340393,0.7586190104484558,-0.11363691091537476,0.9693909287452698,0.14343556761741638,0.6976112127304077,0.3466693162918091,0.6606160402297974,0.12273424863815308,0.7213069200515747,-0.10302399843931198,0.9832515716552734,0.07245421409606934,0.7839046716690063,0.24479085206985474,0.5756389498710632,0.05394986271858215,0.8029021620750427,-0.22481843829154968,0.9632698893547058
0.24678805470466614,0.251182496547699,-0.05218375474214554,0.9999790191650391,0.2661222219467163,0.2461535930633545,-0.07076815515756607,0.9999803304672241,0.26875394582748413,0.24929338693618774,-0.07089327275753021,0.9999817609786987,0.2717692255973816,0.2524486780166626,-0.07100372016429901,0.9999798536300659,0.2653595209121704,0.24406924843788147,-0.018749749287962914,0.9999575614929199,0.2672823369503021,0.24563977122306824,-0.018754184246063232,0.9999639987945557,0.26964324712753296,0.2471131682395935,-0.018657319247722626,0.9999743700027466,0.28762221336364746,0.28046226501464844,-0.13750521838665009,0.9999675750732422,0.28559839725494385,0.2736317813396454,0.09936436265707016,0.9999804496765137,0.2455124408006668,0.2802440822124481,-0.07690057158470154,0.9999737739562988,0.24398387968540192,0.2766808867454529,-0.009470096789300442,0.9999822378158569,0.28829699754714966,0.4157738983631134,-0.27637413144111633,0.9999910593032837,0.29655081033706665,0.4105832278728485,0.22124113142490387,0.9999773502349854,0.2948438227176666,0.6231293678283691,-0.33855000138282776,0.9829170107841492,0.308840811252594,0.6100245118141174,0.20382638275623322,0.12438058853149414,0.2855531573295593,0.8055682182312012,-0.3624103367328644,0.959439754486084,0.2946721911430359,0.7687541246414185,0.10764803737401962,0.30560755729675293,0.2592777609825134,0.8197551369667053,-0.4280627369880676,0.9302760362625122,0.27124735713005066,0.7757481336593628,0.10185545682907104,0.336457222700119,0.24926713109016418,0.8194130659103394,-0.40162497758865356,0.9233904480934143,0.262783408164978,0.7841736078262329,0.04446360096335411,0.33539658784866333,0.2591114640235901,0.8170615434646606,-0.3557208478450775,0.8898147940635681,0.2732815742492676,0.786823034286499,0.07888560742139816,0.320808082818985,0.38112756609916687,0.7065287232398987,-0.17643730342388153,0.9996649026870728,0.3836859166622162,0.6900978684425354,0.17631132900714874,0.9995965361595154,0.6059916019439697,0.7531629800796509,-0.1652125120162964,0.9655301570892334,0.6025574803352356,0.7353399991989136,0.19165484607219696,0.4015980660915375,0.8106491565704346,0.7748748064041138,-0.09076087921857834,0.9847742915153503,0.7942721843719482,0.7618188858032227,0.35457658767700195,0.5366303324699402,0.8301448822021484,0.7567734718322754,-0.08147812634706497,0.9795493483543396,0.8184757232666016,0.739904522895813,0.36927491426467896,0.6491696834564209,0.8968231678009033,0.814408540725708,-0.19228534400463104,0.9811121821403503,0.8741432428359985,0.8408898115158081,0.2878935635089874,0.6972278952598572
0.8573727607727051,0.32207584381103516,-0.36131760478019714,0.9999696016311646,0.8429296016693115,0.304975688457489,-0.31904950737953186,0.9999426603317261,0.8419867753982544,0.3046700060367584,-0.31906846165657043,0.9999421834945679,0.8410875201225281,0.3043786585330963,-0.319088339805603,0.9999668598175049,0.8382536172866821,0.30814462900161743,-0.3939256966114044,0.9999774694442749,0.8337720632553101,0.31013262271881104,-0.39397260546684265,0.9999762773513794,0.828711211681366,0.31235742568969727,-0.3939034342765808,0.9999762773513794,0.8163898587226868,0.318948358297348,-0.14446327090263367,0.9999598264694214,0.799597978591919,0.32870015501976013,-0.4892624020576477,0.9999641180038452,0.8551100492477417,0.34597840905189514,-0.2934112250804901,0.9999716281890869,0.8483111262321472,0.348511666059494,-0.3921135663986206,0.9999582767486572,0.7871490716934204,0.43529531359672546,0.0726548582315445,0.999969482421875,0.7599766850471497,0.4720826745033264,-0.6158490180969238,0.9999572038650513,0.8192554712295532,0.5804710984230042,0.1559431105852127,0.653446614742279,0.7647721767425537,0.6335635781288147,-0.6900714635848999,0.9965689182281494,0.8621554374694824,0.7064722776412964,0.016821706667542458,0.9194188117980957,0.8227140307426453,0.7901273965835571,-0.7366334199905396,0.9888381958007812,0.8764384984970093,0.7254636883735657,0.016555393114686012,0.9001142978668213,0.8510475158691406,0.8005203008651733,-0.8378299474716187,0.9822874665260315,0.8801325559616089,0.7285218238830566,-0.061126720160245895,0.9096203446388245,0.8606541752815247,0.7912769913673401,-0.7949961423873901,0.9817535281181335,0.8732271194458008,0.7248004674911499,-0.01907193660736084,0.889695405960083,0.8522142171859741,0.7870245575904846,-0.7244943380355835,0.9638639092445374,0.6159248948097229,0.656555712223053,0.2289469689130783,0.9996775388717651,0.5911189317703247,0.6921923160552979,-0.22903726994991302,0.9996498823165894,0.3691083788871765,0.6649102568626404,0.5277579426765442,0.35149332880973816,0.35507068037986755,0.6957734227180481,-0.006844338495284319,0.9861582517623901,0.18514269590377808,0.645696759223938,0.8801557421684265,0.6947847604751587,0.14479508996009827,0.6685160398483276,0.28169864416122437,0.9964694976806641,0.16318657994270325,0.6187440156936646,0.9159419536590576,0.8486846685409546,0.11271161586046219,0.6480517387390137,0.31383228302001953,0.9957756400108337,0.12795811891555786,0.6602616906166077,0.8359640836715698,0.8114922642707825,0.0720706582069397,0.6897252798080444,0.17841951549053192,0.9933399558067322
0.8125958442687988,0.47089824080467224,-0.030720235779881477,0.9992048144340515,0.8012713193893433,0.45390039682388306,-0.0005853896727785468,0.9990197420120239,0.7995029091835022,0.4537624418735504,-0.000572505290620029,0.9989627599716187,0.7975561618804932,0.45351314544677734,-0.0005417157080955803,0.9994014501571655,0.7999135851860046,0.45518749952316284,-0.04939955845475197,0.9993665814399719,0.7974457740783691,0.4559924006462097,-0.04941475763916969,0.9992524981498718,0.7945147752761841,0.4569001793861389,-0.04949578642845154,0.9994262456893921,0.7735836505889893,0.4642743170261383,0.1175854355096817,0.9986822009086609,0.7735108137130737,0.4690547585487366,-0.10406606644392014,0.999061644077301,0.807582437992096,0.49160832166671753,0.013983592391014099,0.9986861348152161,0.8055622577667236,0.4924967885017395,-0.04953915625810623,0.9986283779144287,0.7183837294578552,0.5474869608879089,0.25106123089790344,0.9984158277511597,0.7327049970626831,0.5650873780250549,-0.22554689645767212,0.9994866847991943,0.6330019235610962,0.6609245538711548,0.21936340630054474,0.07282771915197372,0.6451066732406616,0.6812378168106079,-0.26973336935043335,0.9811068773269653,0.6968062520027161,0.7367082834243774,0.04645897075533867,0.15826354920864105,0.7228758335113525,0.7660592794418335,-0.23790216445922852,0.9164811372756958,0.7208279967308044,0.7362286448478699,0.03503751754760742,0.20341329276561737,0.7504141330718994,0.7677868008613586,-0.2764738202095032,0.894024133682251,0.7265965938568115,0.7377282381057739,0.0031252126209437847,0.21727079153060913,0.7513717412948608,0.7575742602348328,-0.2478133589029312,0.8908166885375977,0.7195191383361816,0.7374337315559387,0.025418084114789963,0.1936715692281723,0.7426119446754456,0.7560735940933228,-0.22647391259670258,0.8458724617958069,0.5596383213996887,0.7038775682449341,0.16807495057582855,0.9962717294692993,0.5650455951690674,0.7284483313560486,-0.16797010600566864,0.9959352016448975,0.38887155055999756,0.7212380766868591,0.15760201215744019,0.29506340622901917,0.3824627995491028,0.7430242896080017,-0.18216919898986816,0.9684742093086243,0.21462878584861755,0.7259863615036011,0.24644511938095093,0.5265875458717346,0.19594430923461914,0.738550066947937,-0.12298175692558289,0.9817019701004028,0.19913628697395325,0.6969995498657227,0.25101491808891296,0.6348064541816711,0.1836123764514923,0.7098657488822937,-0.11457536369562149,0.9682090878486633,0.14370116591453552,0.7619807720184326,0.1645626425743103,0.658436119556427,0.1078965961933136,0.7770704627037048,-0.2105359584093094,0.9765350818634033
0.9020941853523254,0.56794673204422,-0.29782581329345703,0.9999138116836548,0.9015899896621704,0.5267122983932495,-0.28303515911102295,0.9998822212219238,0.9006208181381226,0.5230562090873718,-0.28303730487823486,0.9998892545700073,0.8993797302246094,0.518989622592926,-0.2831617593765259,0.9999228715896606,0.8976956605911255,0.5261081457138062,-0.31865695118904114,0.9999006986618042,0.8941841125488281,0.5219851136207581,-0.31874099373817444,0.9999032020568848,0.8900325894355774,0.5175266861915588,-0.3186577260494232,0.9999123811721802,0.8727560639381409,0.48809874057769775,-0.17505376040935516,0.9999033212661743,0.8603565096855164,0.4960508644580841,-0.33260735869407654,0.9998173117637634,0.8882784843444824,0.5875759124755859,-0.2503150403499603,0.9998741149902344,0.8849039077758789,0.5858146548271179,-0.2952945828437805,0.999872088432312,0.7801843881607056,0.462804913520813,-0.059532079845666885,0.9983139038085938,0.7386285662651062,0.5901503562927246,-0.3096286356449127,0.9990622401237488,0.6736880540847778,0.4566793739795685,0.14523766934871674,0.1049482673406601,0.5755701661109924,0.6012454032897949,-0.3039623498916626,0.989887535572052,0.7199608087539673,0.6480023860931396,0.26510345935821533,0.1301967352628708,0.6899362206459045,0.8142133951187134,-0.28011879324913025,0.9749446511268616,0.745263934135437,0.6776288747787476,0.2750083804130554,0.17852544784545898,0.7289996147155762,0.8323423266410828,-0.30451881885528564,0.9608486294746399,0.7500902414321899,0.6867353320121765,0.24234682321548462,0.18641312420368195,0.7393990755081177,0.810574471950531,-0.29968881607055664,0.958409309387207,0.7369865775108337,0.686260461807251,0.2556639611721039,0.20476798713207245,0.7266749143600464,0.8013176321983337,-0.2777439057826996,0.9405017495155334,0.511955976486206,0.5584821701049805,0.11075747758150101,0.9930827617645264,0.49239784479141235,0.650507926940918,-0.11064364016056061,0.9978380799293518,0.3124960958957672,0.5370587706565857,0.22784960269927979,0.5661748647689819,0.2800118923187256,0.6207516193389893,0.03035026788711548,0.9854629039764404,0.1336144208908081,0.46595147252082825,0.37160927057266235,0.7959968447685242,0.09593793749809265,0.4923284351825714,0.1504988819360733,0.9936909675598145,0.11037975549697876,0.3849681615829468,0.3840852975845337,0.7697001695632935,0.07620581984519958,0.42290571331977844,0.16474635899066925,0.9781309962272644,0.10602452605962753,0.5519998669624329,0.3709288537502289,0.8647676110267639,0.05344477668404579,0.57673180103302,0.13297808170318604,0.9854873418807983
