dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,label
356.44410623395703,239.1125213194755,-288.99842469089606,190.5757099008752,95.77934103842917,-6.914691838993333,-36.912830349211696,-215.90567129418952,80.20959742525916,26.512039842596685,51.29972243836003,15.62166118630873,-52.07720143518628,-32.9709637575035,14.402350677236429,20.77958850781053,9.142807323156111,-58.56878369467146,-22.611290107754993,139.75270963635387,-18.12746969415411,52.95904362932651,5.804637362704388,74.38105181838327,-28.580658847632137,10.486869332226206,13.609861954270885,-67.76183386809198,-12.50413773237346,-41.493535576400376,73.96061446265567,7.800177036033003,-27.787277002610146,-15.310918551428342,20.818545203416637,-23.938961448703967,88.74815318506344,-19.35462968468955,91.22842315524281,-1.7649155464155206,-34.06209100677148,-24.132225680812265,58.828839970820766,-18.136406624184524,11.481342500220114,-20.625663019050947,-16.26005880509313,23.995238648313464,-5.534376379289427,-11.930267119357781,8.99627624362115,1
486.25468730948484,-442.9980527822944,98.37585294087532,-95.89222950481697,-11.357310884362391,1.1076095778068726,30.01697530389435,-82.63095316017811,-104.18592106123606,-52.18650916504677,-59.265541093744886,-88.93485335219447,-103.74501887175556,-1.9121798663991392,-97.51703548138524,-16.39543214742152,25.426116446072232,-158.6628475919916,21.972308843754877,-34.85403700930479,-81.92634988574967,-50.04439645448385,10.652381785193702,-26.523924207582596,-26.428810739669736,-39.64303316320297,-42.8551738011639,57.18344038594118,-38.76758608067378,-26.37970038719145,8.527721851246538,56.503247165096596,-14.33896710085385,15.930283262276097,-66.280289603593,-8.242682405034223,-17.52473970678248,-2.220314683763408,38.219242256572834,34.7079763601443,19.45140360369871,-10.272690297426339,-20.39048531091389,-32.72158350158689,65.73892254679524,-45.501382441991346,-29.26014396028122,16.790283235543512,-43.10694931541457,25.131072119077714,-1.3708724177180778,1
352.72553985737636,422.1522928187884,-263.25826377489324,67.49530765449899,-94.58557263646775,62.53218532498086,-45.8864102694217,-103.58235354886317,-103.31903149708074,104.99614990119785,-37.95545527161206,0.837803861758184,-9.411404584133521,66.4818005181304,53.04291818631922,-17.785353127550536,66.66211478618396,-36.21004458914695,46.15612019693531,2.160972773856774,6.82041919445253,13.29614369752839,32.7885552567616,-33.825620318241484,9.795092609398207,16.562600057222376,108.4447392066675,-11.829417403457287,46.06430089068097,-62.23060749103788,-67.61617910975502,53.133203355445886,-4.45443966251521,45.476262624830355,23.311211211780574,11.822166777890363,-58.374577438301216,-66.59146186698567,-44.80103291233215,-45.33037864620381,45.220925752361296,59.67859621665611,-34.93103982767901,-39.36946020143484,-12.47886657273095,3.6630392131922114,-18.726650474727048,-16.72995843674577,10.690651535749579,2.7444982240502127,12.91659167319016,1
495.9619779657818,329.7708529755524,-231.58148365259981,47.374001382427785,15.149945864672615,18.855357319628308,42.46672255965959,-24.06611051730605,-42.58595212005235,-101.1036178529665,-25.26864670163731,-32.78137041825922,173.1876603741118,-123.99933421372896,-34.8257375970317,14.61443279652434,26.477675064596106,-27.966986568397047,-131.4941393541222,-41.16535907899392,21.16030413002391,39.353273263905585,-69.76279920100366,-49.735897515887515,-61.67046463892666,-82.34493289513031,31.303977654446086,-4.948562062049561,63.37018270986403,60.33368554081258,45.70728159574879,30.12055488277547,-52.38414366431896,3.733541987507558,-49.77495614197963,-43.45705268766529,-10.34700975298461,-11.80838363872031,-23.960981394255626,50.86431400628364,64.28304391778639,-17.27136124411671,-12.241759526215285,-8.42311396396643,24.07913980901128,73.60010833202189,-28.20603971508662,-27.63579843124028,47.890323086856256,-33.414834909143096,33.09349276035488,1
305.3329280970347,292.25736112488494,-277.6947435344417,143.92115270176416,101.5929659309571,39.325674088169954,-52.4294858660545,-180.95683875438277,104.50012698936722,51.67412498894951,25.332658514943567,-5.632432002746108,-32.64460204663356,-94.30258847729961,-34.091451162807466,23.30184075841234,-29.378004465660776,-26.88873227403428,67.2404809326145,109.31579020599999,-24.014345647943177,22.085719741123942,-79.34790491377888,45.99007322319782,-83.50028718383957,27.74030530162152,-32.0382122159787,-102.77325752703022,-27.446571572309168,-23.819952139523174,82.40269794340952,58.18779398930808,-74.82262322703994,39.66932902401632,2.7524240292100957,42.60207332192959,44.83766763043442,17.304492895211002,150.12251565375348,25.42426786918582,-22.786798670973337,-3.91142723439392,83.20558631049795,24.60517886257954,-5.414874875491407,-9.1661416268788,-14.559106277058833,13.558077222131926,-16.051972108016855,3.3155271420571064,23.384885619492607,1
299.78189415543517,-362.36943907078785,247.24450589851045,-176.5398622068943,288.71830131236965,110.14284854448263,-62.29130986431082,-228.25640262202953,138.40246411679158,77.96997558614694,-85.0346468983342,-48.32566536702323,106.05928812916612,-20.939492146910624,35.55739018565171,-79.20343360776388,31.956055638438155,4.7858142531721715,18.259912608817228,10.280830661530185,-43.40707171905087,-62.738771946586255,-39.94811598760965,-10.43615473933277,69.12003032048129,-12.114471245900855,-22.384896048724737,15.079730516188157,77.13394790014145,-30.82101177472139,62.39027274756214,24.205273290611228,39.313438525892124,-38.78842642578686,-66.04607998094134,-65.2776759049589,23.932062541691547,19.66669251712923,-16.806725117688327,24.139706354313272,10.189257037948678,60.78708018737298,-65.99136265366838,17.92924017309947,-18.39421637416511,-9.834340060517436,-24.743756189630744,-10.253579691128168,9.209324306005472,4.228702760679131,9.367427619771291,1
101.0947067039033,389.15838887075313,-193.48204728255436,-56.28485581589936,231.03022080823612,88.93745280994654,-113.77049445260403,-38.15988964537575,93.46770795939956,157.42756535976565,-172.34877115492648,-49.1028014040717,-45.08246559261236,74.17036315030515,-16.787581001653326,-5.870503086328129,-79.37751706410852,-48.207811201218476,-43.93719679531547,0.2537532586526309,-14.686308990006546,36.31012101265592,-37.00018342974135,-52.17686034016069,27.886421956097163,4.451872904646479,-24.6617891663025,-23.739136182297457,53.139150653279756,-17.70709551482563,-14.400304620526333,35.230122656924394,1.4862648326985721,-60.44387931267689,-88.79332855502746,-76.5187605961066,16.336269508147247,68.88299027070477,-46.085665447005404,-27.365366362837314,13.348119770826486,44.498276759776786,9.774246127330658,-10.596764184384947,-12.336685594977714,-11.978367353554562,-1.47240314618486,-3.9325586433111375,1.9441951392368766,2.7485514464911347,-17.444740482134772,1
539.248201182624,-318.66093855062655,115.13544929944489,-169.82326302161658,62.22367238615002,26.657770986867465,79.37112292061599,-170.30705607859232,-108.34406203259644,-55.53033405632542,1.6824868636786872,-31.685779758647914,-69.18319802944187,-12.588973493030789,-25.68247129792098,6.35382207743974,37.51845731881846,43.686578521763806,-22.334561063988,-2.5305202091752697,-12.094642394366513,-39.900570909346236,-62.86275501903104,17.42658604700228,-11.780949794083817,40.55121412723973,17.777118802220723,-33.17728929439322,-70.21231760770732,15.353880098463444,43.6266506974813,-2.9463150350114833,53.24890634179,48.29269689404858,-37.96964818064785,-24.267819130231004,-44.229409370777304,-16.993514272762237,27.489313539086595,-2.1319585654695064,-35.78841876104137,-10.496560853745361,-27.738313124764517,5.255317195885043,-34.37526683188203,-17.64510660215827,16.837384502801626,-54.558673015204725,13.878023989447012,35.62173449151936,21.589033623004063,1
89.76359693071169,-366.0889191741212,267.0733836020674,77.19805824136962,64.25417192292721,132.26185844322654,-114.56217618504449,0.14962138075786088,274.75545113111224,55.02887840330746,-84.58731294141734,-35.775402340682724,132.5704299993792,55.99735317974567,33.09743774690813,13.532066693081525,-97.09147400463813,-179.51593836963693,55.93223387689008,5.509414862465343,5.730300649558617,-7.999303664796122,-63.2787640855557,-52.34714709098395,-5.181176377401228,-29.618482384122256,18.367072097885654,-36.62433308525404,-47.16739511528348,-0.5189448804958254,-34.44304409323644,-31.405054470138833,111.16517296977422,36.686509182689626,-62.409596717029004,11.545331257729252,2.9528813033056136,21.124961557143333,13.554360977133522,-6.610936047561742,51.70739629672967,20.919492574122316,18.95910307187541,-16.423204805690194,32.39289646028334,-39.486598034239265,-11.150921786791523,-2.6756117759091165,26.158783890866587,-49.794353645477166,-1.109705354104389,1
113.22675732000208,332.1845906039868,-185.88469532231596,324.31656713161044,150.9807939353175,153.19824089871867,212.81053991284145,-234.9819141758554,144.3645217256798,74.25980859813022,-168.5686490754134,92.71431047428386,65.2283515019855,-14.81142081932976,-19.70313518948214,-102.68988634247185,-83.13975212812095,-4.255820746592634,8.057282002916045,15.57773166271223,-107.8891894495237,49.08576591527607,11.336125467403251,17.747283455183577,-19.89604217261288,1.684424824222869,2.7247543273744386,-73.13480634294758,-49.058775751640574,17.535367039443262,9.319121124249945,-78.70940324000831,-29.902977259356227,-16.528019508039137,15.796259728435516,-21.97480902007056,-19.20001408220626,59.11414421150408,-42.10138268670737,-9.481531565368753,-9.341583658094907,105.26095160259648,-58.95376117822562,-16.158353377919322,-16.48144372125057,-6.172936015555289,-9.811765259782185,18.179251327412917,-3.5090573458510605,-2.0038537057447416,-9.609268230559927,1
441.48749830399095,-378.7591877717293,152.58962390262718,-176.11521401011376,-4.815415984915869,26.079346849313044,112.03936187686703,-159.60354264196286,-93.82171562957099,17.965355450722356,38.95312145260198,61.488843663133125,-42.15631953442615,-80.41419954573614,-32.23258300818731,70.69725754981381,17.54137983998206,-55.61311314686439,44.9006090542443,-71.67063964027962,5.0335572454070325,53.36944811218321,-17.53287656799623,88.65540559196671,39.23633616832082,-52.72709581588604,-47.27289078713627,-6.217235038728842,8.318545680605995,38.94890545201812,-59.58677918679965,-2.2750347249460727,91.39751173834574,25.799924053374724,10.98135870169412,-4.759807115658123,14.196486680387522,2.410662781655225,45.735199946159824,10.80717598965707,50.8570906940289,-25.94874399275894,-16.707347288007487,29.488987310538228,-15.468859153261338,-25.273435333272605,-3.2640953155038392,-35.21379897018695,22.963414142390654,37.06009115971655,-44.300089044387036,1
458.48826296189355,-304.76848038641094,198.31805675952086,-233.48130217818797,-24.900256917590713,9.112968916463592,12.69918862114232,-155.07770787422092,24.34757245363648,-66.94718633328719,79.07307403416908,45.42656272754812,33.09752695050481,-67.34278579123762,81.18017226618333,-37.33635079268941,46.456085097961,6.24774448114947,25.350322011361868,60.30509628316471,2.939810394876189,8.860974986685003,-46.73020848127644,-70.72719486441854,-13.379656012027372,-6.113227541523221,22.389233850981437,24.16944666193803,58.86722633492345,-26.06465469279764,20.491616013876392,18.674946529975507,41.9845125244622,-37.74505227197295,-39.788005708436344,-45.959524515163295,18.351226477542347,-25.828490562253418,-7.576394699285894,7.715805642466195,-8.068072638610504,-39.35680149851,-39.12747830510406,4.503365800510296,-12.907112050970978,-1.7958525884237504,4.425218680723604,8.12770707580726,0.6490701001485952,6.835957120909772,17.005048426752477,1
543.3441625071315,313.9681408793543,-218.16582319623723,124.91753144174376,4.0683118292572695,42.637566161384214,48.309233023554086,-89.2277682956843,-41.6368796543785,-179.44952688065243,-73.3003503615216,19.35397404180277,149.81633670728493,-163.6147308990858,-105.55249180875094,37.21644545216153,43.04756191076672,70.82245055445514,-94.44999443840732,-91.04475820379974,67.2458744861292,-20.58759378781221,33.6587492380634,36.017426782537655,-11.308626370663756,-34.61275290863232,-18.60496988652822,-24.597682752433506,-14.9898213055735,-17.321546559425382,-45.91196860906008,1.5908293471591584,-76.18082072630982,-60.89823505552906,-60.79724930791567,-56.96784516761241,-27.649088533926406,-21.00544180868957,-36.463458422663365,19.536591095618316,33.15386853057978,-21.369366210604678,-14.586167335158216,16.473057558571433,27.397451346388497,39.071434824008605,6.871058514207222,-3.2368576826311126,37.28622147114613,-18.81957303445269,9.969759189334345,1
117.56088998950332,-389.11643608976846,274.1041706939341,-89.05330747066822,278.4148074588917,91.05560916458798,-163.20405142900884,-90.47531848991171,92.6598418355904,22.87694664379001,-59.95037783606604,-27.591678881303892,115.23849863256135,95.42639233388314,34.32565012917078,-76.60065420743724,11.075559417895171,-91.90342542072952,94.53113062833563,-69.59385378697039,53.050953479688346,-60.75459538756529,50.89353097986563,-56.695660305497356,-101.33046570094898,-59.41938992462695,107.59063244729188,82.22193387856225,66.18454436321647,-20.474564533080798,-51.88476489879148,-8.609448812403045,-34.95106380544568,42.165219665956386,-6.827403990041427,-36.08364705544615,-57.124868998955826,28.323897915144766,-33.23531660031494,-55.010276551990955,28.919004274712098,-82.81588137714,67.37826490652108,-7.4363678731040235,36.84634590712883,23.34394000019542,46.463162591888775,-9.730513807140628,-15.922957302637956,-56.15932552119247,-18.424212204358852,1
391.7892018645612,-418.756216903122,172.7592787252846,-97.65509300268135,-65.5840191914338,-10.415730217881123,-24.579712346574922,-103.85147507980832,23.502808201586742,19.17522388729625,-0.6393027033821632,3.7780504367160037,108.04330509318991,-4.595518131595467,-49.03975328179514,54.377367252574956,27.70120241421355,-65.8172857482942,16.705938777478032,54.49456210391183,-52.2578176027338,-82.4980071163028,64.86745378767422,25.55905423589911,12.464919409969434,26.721975238089563,-1.751119273277794,-30.7401387454817,-17.389349354902414,92.00284053148927,-66.49124505685548,-10.752173405183669,-87.34608042141863,22.461777797919698,22.413994138165304,-3.4108965336996326,46.223640042764615,-12.884592321608554,19.70267996039663,-9.156910883695106,12.6004102997551,-14.80653029088755,-24.77854452328614,42.99324346006759,-35.89026032406952,16.765721209460573,41.344534517439584,8.411905800809562,-8.162327001331485,-5.514436644606318,-51.98244325565884,1
230.93483094514906,-422.43136961762065,206.88745461414896,-61.96742858407346,58.13219249661834,-6.632591490553817,331.7622923503721,-136.43817822666986,148.29343763622197,124.05311960059346,3.0434772274926667,56.90364320280833,106.13797280236345,-68.21033373675668,-15.18185600930477,19.40458140098968,-52.702428879658484,-31.551950421190966,-27.22048925941064,101.83096956972325,-16.84649725907348,-9.613595265045277,3.5800138353568163,116.052712933455,22.944356940295755,1.8747917999558916,-1.1638995668528156,42.920813185215835,92.66700267019786,101.47935135440133,-55.26781560507846,-24.92937406391303,-103.82506738247743,34.12231378902775,35.38957028554093,-35.75724322692117,57.1442353851484,-37.673302489625,42.452760055244234,14.677194626280016,-23.33657357651957,-57.40238776809305,0.014036183417319423,40.20378616835154,-36.3903459787555,2.627856257467586,38.219247617906,5.769393638728745,6.517503687056331,48.55604858932135,-46.60917953455553,1
336.2782789170299,454.3677895894882,-261.64953873323344,-59.08475109231082,-94.02358071979376,-39.91731229844992,-19.559150605347977,-9.165727674650894,-87.88082441178305,43.50580903131324,-6.830984472456915,-26.64687071032229,-46.00754355049646,36.01174033812024,-52.95100518704579,-4.387676547951027,-16.128999615376035,-34.57610904819519,12.003328061624446,-7.717160122197593,-60.4505795070982,-5.264700436964351,23.80278732411966,-26.121831627163132,97.69020220500556,37.06821263241238,-0.7622320168691102,10.066462898816837,-28.165927081381906,4.0799773256376755,35.64990506679128,2.1906659067008376,-11.237180634127046,30.64427798530414,34.37840166329132,-0.5296536587186796,19.9545120416799,16.73897108749029,-21.64912495759243,2.3049834768794075,8.357400645454847,-10.066295186526423,-10.962527326402046,2.3716802108852146,-19.651108120711744,0.07017698467494568,0.7716544975210109,-42.220999413921746,17.02609461690557,12.696270682393836,1.2391227627503096,1
527.5953463235466,53.829883765232154,-251.64112737723704,131.60865124613517,296.7465168721696,7.658934589105294,32.634291202976044,0.1471190486430626,92.7274273490233,-37.07624586543584,43.03694356256428,-6.068913565139413,4.699183561410964,3.0064373481314024,-65.25133924540746,19.572978337517856,94.27903909846933,79.4209392839285,-66.06419670677887,121.73745746581176,35.55548274106729,149.35606689528402,-67.68856046795241,109.75065613945344,-15.903019261619626,48.05710482641739,-42.063677845285035,23.038730471066124,33.43828316722879,-26.681182770658562,36.43669306491663,-30.437249630106045,-80.3189014505987,54.55508599629122,24.2078747938483,103.43104436627803,33.31756665381786,25.072837396218674,11.12917586656816,9.797863807463612,7.872831750586841,-57.42792782017382,28.83821229627633,-10.730652264365466,-7.826962181390786,15.610366939029072,25.956642035026682,-44.69021590083745,22.534341895271833,22.87010021627098,-4.501639220222282,1
406.6371706508128,-425.2673869757055,191.84487875033722,-130.7206850012456,-124.25563958317433,-1.2087112375099733,-35.710769608364316,-93.66370102607044,49.1416364011866,-66.73551748385788,25.69585708682767,51.78919865549392,44.052434494986755,-29.37269962224268,-26.111860253053706,55.54486275182555,2.5036211714232603,13.64144221178942,44.61592795676413,34.73835932084516,-26.723200471751298,-11.039296050371513,57.31804484184113,-59.31786770378423,-35.458145922167354,14.046302557247579,56.95172224054537,-32.43825548520943,-37.4822843657281,57.41261212627671,-65.89506315707578,-12.089415571886041,-73.03989019149525,-37.335896476045264,43.42694957953356,23.083437564602264,30.381154578775096,32.22155618138709,-33.606340323068444,-15.76743456927831,-9.189934792429062,2.2849129721253956,-12.082555323808196,-4.665728484103519,-12.315552258093106,17.540710469580763,7.669144706626874,28.316546514664566,-1.9107434298391468,-30.369982421536765,10.610076270071145,1
139.56780172872772,472.64784759000173,-252.9198578134027,77.7539527068838,27.273402972993416,-25.934182037771524,313.8838876008674,-113.8338469971282,75.82390810360216,119.31468584653636,-102.67099344013356,47.497119861937705,-43.60097437629563,126.62155562463495,-36.30779691126798,24.578231657587786,-8.787512977418125,-77.05165253099676,-28.060107263029344,117.99935179078986,-2.9772878353542382,30.39383711564918,45.950055556039445,16.982718284107875,-6.343512014869706,33.391629608587316,-59.23089756680428,-38.08625905852152,-34.14014694139639,-60.80887866550675,-4.426140040681084,-24.990081494721668,-66.63948527431985,-45.333139583414095,11.0534423874345,47.77909044128903,39.874134316325396,-32.96175088745738,9.151277951116327,37.68015279798326,-30.10480729931626,-44.564022509240836,24.074420427958618,-4.489645568780348,1.8277962528151301,-2.3272039013507753,26.949474761186014,24.219931410420354,0.7478675976074628,-1.3676070097961512,-1.079746285741484,1
53.24387810655773,-101.15056616999918,-128.5934626220325,130.87917437760572,241.53513196413405,149.26661599609668,-84.26317898591168,-34.27634422998838,66.09552966568806,-51.83426712487005,-93.55831331475629,-86.81309693053903,-14.303937422968309,-63.29685293172982,55.7165050667789,60.914854426409256,-147.81238507754477,101.86728844427384,-61.731636672124885,-26.110698946572505,69.68167779244126,-12.277833177956717,-20.101337630840852,35.94101314834115,58.38556210538663,-121.31905098790054,115.12090157931524,66.82623790456248,68.38012943984054,123.84221345124449,-19.458379037073673,39.75142986392507,19.788615249589146,-76.24064931796491,4.373514248341921,-17.27411485721355,-37.15654832678736,-48.088955746699895,-143.31747608992893,89.9381496306693,2.6360649075112956,-49.21649089801952,-129.60163634257682,-88.62622320248838,100.71787520564806,71.33529246217131,-42.20149355592163,8.067838518194966,3.559383288129216,-27.709119250968897,59.106004957597015,1
360.5293948230948,-253.8352656100003,171.51431353184626,-386.47953287723027,-8.548026729663194,13.489627156015478,2.883334037102491,-26.752814216769746,-53.81608659634509,124.60077761476356,30.671794123031646,31.39174644801121,-51.814921604801214,-0.5988400757419717,-88.9600553420781,55.5747104182108,53.92670817127207,-2.5680085619057267,82.45428304540411,-28.63135458736155,-4.469953915568779,-78.95167941085435,43.54516239129333,-87.33144016175814,89.37462483954504,14.916767739748222,5.192395446938177,-3.237181853412694,-8.9105007479627,-70.15899742809661,-1.770075878677605,12.584385909758765,-50.2416380369091,14.124595086339207,12.971781243468469,34.94063902644175,20.983235079230756,-60.250652763733164,-54.77843012281895,-73.1183047158356,78.05738106998346,79.74433916560913,32.136672221905094,-27.274898488032257,5.063289468204708,-3.791822690406206,-30.303902652360087,-17.857021919452265,17.98631547355926,-19.70689380362277,2.8425242641857795,1
447.27598899577936,310.6561486524648,-283.8813044668702,-8.088135973730607,25.099067271930334,5.47559785282282,32.79966082229208,17.69875168810532,17.720565950865335,-143.56634221993247,-54.28746886948061,39.04512308327632,-28.782405735887117,-24.15206921870325,94.33146944846322,48.82960552091108,30.76713412237749,-34.078897287503786,-164.79448733998686,-56.85373799254374,72.12074250660285,139.967814274119,-0.9684817933545548,-38.810739140157054,-4.804920778083496,-0.36019630071141157,174.3367872278513,3.8215208380206622,83.85067816922064,-88.13202430606171,-32.0111412997803,8.777510908773245,-64.32029072185784,-43.35056477813564,36.34384677724802,-25.73402150018041,-12.467204975157433,5.856952584205666,-115.40232037336189,55.480839274664284,-4.924428830959325,-31.067793132359167,-29.03430524628245,-25.037993289500772,-16.666829481280963,-42.47484248177493,0.18275606464302294,-27.659740904456285,18.67853260426327,32.84909019463427,-23.009927961774977,1
76.99201172892754,-99.32162114920783,103.38027664325978,112.58927445128641,-20.950370644808324,-96.68137484341779,-68.55657939269456,-16.42572671116499,76.42566786562269,131.01611567505802,-30.58898687284757,-95.37709332513398,-105.92526239485589,-10.164422488341717,38.52280315473259,160.25535304388222,47.87744492959351,35.775658734147946,-31.099978119448725,91.57473582276066,150.85309966121892,-19.99635175686227,32.486396761776064,-23.25716913859228,93.11514669860414,-1.405759968311348,-65.3245945962942,-3.800308269241579,36.04852410995175,103.11649105875026,-21.299830089169212,-20.674892528731903,-61.78904687491742,29.958418592095594,38.10157234582772,-51.74107373991451,-18.517932366714728,89.54097747643037,60.76591557764295,-42.19205489715535,98.61207697233901,-32.153835187953256,-2.1812066555376313,-29.328840324689352,-132.15721582593193,-58.60247495585825,53.55303215327865,-54.616620114606825,-7.092536647681363,117.8257981885803,147.47797653295757,1
380.72166730379115,-425.1924080662738,128.80859474525536,-245.0029875595087,-37.36669166621652,41.16589573734326,-1.1166483386463923,-68.21141289556222,-31.04752978867504,78.46051064600482,3.523326857514777,29.263323626252134,15.887918723035932,-44.93325910464251,8.236531852481148,102.82506798100563,-9.633605281856584,-26.566408137363194,39.94802702511076,-55.37145237378179,-7.72631902427016,-90.21891617688489,44.42689901257802,113.27555727311142,37.252648938615714,121.50115091279815,74.31001061689601,27.02665252357653,53.68740847456563,-7.882866536006875,-95.86253553476845,-89.42835251071236,-79.7260885968,19.071577346679664,81.5659548142266,28.191699562913925,-17.689619073738914,-33.80871286283976,-88.32688399397676,-94.879766686656,61.439604205150715,73.71709900829772,2.3720073814428138,22.232370157373595,-39.73215399793017,5.863051229748725,28.4215981662385,-28.26523767706986,22.040354755351228,43.738278166651206,-45.80063229119291,1
221.39516472848365,-76.85845301675052,303.75297953405044,-94.84104761210678,-260.0999651181285,1.7325363239796645,-29.910030477994162,74.61493967893075,-139.2138999643675,6.437213250713556,-53.007053313257785,-80.2509465114826,99.5182905574222,23.462585953169704,-23.808576961248452,146.26332741990117,70.1584001446924,-57.39719774739746,70.24843768813328,77.21417636579645,-50.02484568601882,159.63807043584268,-44.789464150393954,23.792748625740735,-36.88428030403542,-55.79525883007138,-116.71209350219894,-13.017382117618798,-42.37741166657382,-97.07215461206594,122.52719552488837,-49.644553012200184,176.72075553962787,5.637297184024578,32.47056355262456,-33.575978611204675,73.49703812387814,-12.793355672120752,80.24720468329491,2.986053298152419,59.61160790388758,30.198236339997536,-52.10867841521198,-7.420970231797892,37.857636825718345,-86.48120207915015,41.429232338352385,88.04942921349601,-53.014702729277424,-53.46873029138171,-38.48858205897146,1
384.95809940896424,401.65075280488577,-201.11892304457825,64.20201651110887,-89.65990315109684,1.6753421675475946,-5.923936474245187,-127.33243973847163,-55.52894688951868,-114.52932732008492,-31.34149642171578,-67.02913035919802,34.59355613320138,-35.65504448372804,18.661365573896024,41.991598495233525,-16.48526067854119,-61.29120061618799,36.94493078087715,-40.71775271003841,17.14680126237977,-127.94070285559414,17.34379105815279,36.00562337024855,64.799563038418,47.99243386019331,-32.97123702232272,82.66807623515452,73.31108834866232,-14.281249306271208,-11.941509525851998,-33.260498190150976,9.615549112024599,49.805942486409506,44.79430972377385,96.96855566737905,-60.72129612227253,49.8437831985736,-21.261677995238244,35.688257202571656,16.56772086755825,8.3798878569506,29.637289530559237,11.79883260608795,-20.136151339860604,21.520927109633522,18.032711428278034,-5.445620303159848,13.776936934705581,-15.958969680337676,1.4774876454680823,1
45.949148300729895,-398.2571743250559,363.1618583437145,-164.22832299621194,386.98031581795624,4.28608963577068,-119.86438278220213,-63.75377835684245,40.90480740845055,10.264482906993662,4.172022546523858,-58.17079394073321,-143.49415017918724,-133.65705764024585,100.98861844044129,-91.97581644304474,55.52946016775154,60.53023979298825,133.81409500113932,-137.54398612553445,86.12157313685164,-14.084137575914102,14.058352402875832,-79.01993726484956,63.26620503751358,-72.33984976962465,110.85785576787119,27.099279650837204,31.833555008685252,15.637956279184536,36.27702351335631,-27.887344527876486,-50.32159045471528,95.04956393379162,-32.53174386277405,-45.37435481040923,-33.6297406100242,-12.408805747363326,-33.82633514393032,-53.44292930959157,29.252601232549814,-77.52214794807513,108.90683149592948,-25.09008005926266,5.487943431652084,-3.6668280030172324,11.453743893940446,-17.588531861831804,-16.397826780717573,3.078319219419899,-39.182723496550224,1
483.9407752006312,-353.1323816153652,164.96206431967613,-211.85467754902277,-3.0372744591690117,22.33704257002077,41.87436157714479,-174.01196704341228,-65.48019705829329,-3.5975581131770933,34.61171624430994,16.01533037348966,39.82665802094694,-83.8959124345423,36.38617203649368,-2.9799572778497314,105.13967651662705,8.183912421926072,34.643648381803985,27.039238537540133,-18.969486906706432,-72.26195771222358,0.6395061623327185,-8.06580015988819,26.088505581282753,39.64953888864959,-35.536151099648855,-12.618802079227828,-50.03003570330862,-15.510399390080769,29.040415527739594,-11.198871310861207,34.6364994951588,-3.374841727040129,-18.142857439518714,-40.112214867435895,9.429373395949646,-24.507212757034544,1.2144707950218032,3.9285730815001667,21.03662481237693,-24.28664015291438,-30.301185311995244,39.60507752557803,-34.34939896480457,-14.740025372489301,36.77102442981368,-10.116740390411262,-2.8916832175900233,59.612335216232424,-29.870530843027886,1
532.3684650973269,239.1440172517038,-317.9746197581056,140.23979166438673,38.42093577914623,60.08614055236073,20.694195803685112,-88.478701961712,-22.397329834451355,-83.87328517088807,107.86862550514057,30.90561328360215,33.2769603414605,-30.800521280651385,1.6937921100806972,6.155235073922243,82.65258429926581,-17.04711192544652,-137.52876619050056,-51.352356208623696,-11.725959009945452,34.67264010693834,36.85152775885763,-1.7246056653836277,-49.20832083296823,23.170781980054194,66.24369385021602,-43.82715435759721,-42.777815919685686,17.38852236470347,97.99328183601413,38.68945515762948,-40.75579364632332,-68.1114555263291,4.113604305188559,-74.0246686205805,63.17005854530253,10.275743757896832,27.455250853723204,-14.21147987276378,37.40291656778894,1.4323622700714727,31.312817486645784,2.6542862712169937,50.02864904382685,33.71145892587613,-23.1636292884183,-40.1433821899875,46.752099985477734,-16.775857297928766,44.32404397860153,1
282.0806214650651,269.06496620022904,-265.1771099179026,124.44974505912069,-35.24682145248112,206.5287084435353,-48.288877220749306,-91.06451178493087,36.764849641841764,70.13574114503535,24.285815162975247,76.73760192894025,-28.08987197405943,139.81555835584203,115.5004758019006,-75.17945966022769,37.697144084796335,-46.61395440692608,102.67884038741235,-184.12767915481706,5.676128790686212,-42.11063960037745,-71.22215574195178,69.85269025949523,59.710451302466254,82.90668560382345,107.65559798371083,5.969988344826968,8.056425367489396,19.27192285140577,-29.881662981794975,16.371123533767175,-11.15367130220202,-21.782624618065487,114.78360246908774,40.90591571557904,44.85678318227116,4.7619538269197985,70.34065242027648,-18.252732014896704,42.671944180788756,93.57150864477447,2.73230345263702,14.10646101664499,-19.90214776874939,-8.729610056609614,-31.802085807198406,-23.05675313098984,28.309213214831683,-3.2379044856847727,-9.894019047920494,1
