f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
158.30371916916803,162.69532846815966,22.88786340522906,20.57453173534437,179.3690302337507,4.702229746480538,177.66520620096125,163.1527425316098,122.39097974429055,175.80572199034805,173.12870697883665,29.572084710532803,147.91496622539975,33.35587928016354,32.292844669077546,1
167.34743439024254,167.45095827543233,18.10135855695616,19.187396518410058,7.64841576194227,9.985355396501804,7.519711877087152,172.09535476108215,126.57886005201314,176.78573139871477,168.4806106695337,25.25889504613356,149.70797849723334,31.291641395149366,31.747785330969936,1
179.35947991604118,0.22842063642607816,19.363424334832615,19.579064856196393,26.503390472448874,16.452987728388592,0.309712671277396,177.74067356876031,148.22005620391533,171.37427885831332,172.62422759877666,0.7365220795703322,139.98503865750283,42.67263020276087,36.60388799971286,1
178.01786078932645,179.8295029595066,20.592089707440433,20.89392629110901,3.116562705923332,3.191498555736998,170.39748797891227,178.84168187853638,71.78820870882275,158.90950810226707,141.86558986439692,40.91125991822075,141.0516118852833,30.20061524514685,25.24683135381372,1
108.33152011188646,119.17180975996968,5.881503393670905,4.6424120285621795,3.429643630506706,4.0548547416926635,1.0491392086673106,175.3905893911892,98.68776353714608,170.5339378550139,169.96413263334026,23.14751910712676,170.9536589348481,7.824341272618502,6.2078979602239,1
4.852929714826718,8.563665097034345,163.44776995592244,166.03035524010954,159.20995574586658,134.1476158647988,168.6585389861392,17.98580098306649,92.4584485389555,3.52492047336935,13.311534953524298,35.899847538597385,127.17274645972353,142.63451692985817,139.41726566215647,1
1.9677165071639535,1.7177244003392287,155.88525129432534,157.61145916374358,4.744717641169783,1.7368329630646802,3.7896694170918344,6.3288644235410265,141.67611104579413,5.703759127689709,4.4470683361296794,23.917310486355436,176.13192712275793,146.94876203989443,145.2112385701191,1
1.0965865436789708,178.02607861510103,22.05874010404744,25.84956057078792,7.495303600626926,2.973166764027815,20.742344847914158,11.65171936566799,90.70733067726671,166.8427383961783,167.64541820002376,179.96180272125358,158.6681678849231,34.785895931733265,36.16470211260511,1
0.7381452371269188,178.12687716697022,155.8330954392567,156.33757129293707,175.37238469037857,175.01564243277573,2.1617397032396695,174.32767304709097,82.55297154262314,9.796475785679622,7.914439151637322,25.799154614605428,6.143953727491711,142.99972238766424,142.99995119973806,1
179.3550149421197,179.35002394885382,12.130233424030815,11.516148877446808,178.73911166313087,175.1696431154388,176.09294542427608,173.57743563197903,130.0461770762275,172.1283111663716,170.05973511246856,172.25114255321523,141.01134497263178,15.975510081098815,13.346185141698696,1
174.89598249655305,178.24757266573494,23.55865266286847,27.068620020855327,5.794607040594395,3.560918521439627,169.40962742942165,172.0804092559717,48.197754921910025,169.37543258853108,169.20791000433445,3.198239652637127,151.25267053114854,38.128247209933235,40.42728530976053,1
18.95333175229736,18.12913739631511,152.8736912242657,153.19131834835395,5.624220422485045,169.84604506867535,160.29065870148926,9.715373134195122,96.78253554252534,4.942033329549822,8.45218698898307,11.295438920486163,131.23414349717945,140.78001159914083,128.5040127960186,1
12.806775945391776,8.19488253017932,158.57232956938174,158.3803302658337,169.83408983445463,170.51658805395957,9.819271112575711,178.74169586393074,61.07892700456681,17.999348299870466,24.9162567250954,142.77327681408252,37.59812970190451,143.4352651647201,145.11132791284632,1
156.91752766404215,166.18462133476862,14.510255493959718,12.739506570836696,20.917510272204815,10.439781787046748,6.7997046515533475,1.4761644105541512,148.8548174033834,148.7911390251071,169.575635812422,179.89148715783023,1.0847310282108176,22.52196143890365,24.157231732594475,1
15.812972696386483,15.57746282128873,145.18009655896276,127.4272579647994,176.5672908922148,178.43744945921713,157.3074687423195,22.870773648439926,101.22521217092309,176.77394553942514,3.368431768598473,14.39828222892261,128.39069036530444,114.3168093456692,95.13943985615802,1
3.8601897460282344,5.10000002426529,156.9376440751067,159.20856425163632,179.0002762049316,179.42172198231827,4.195491967032926,173.3985255733626,77.83663131984359,24.9954078608229,14.418300359043497,62.7482428435802,4.158846898172695,149.64709641844152,150.97156787433855,1
174.9287125815383,175.77497910096034,27.671452792855316,24.208255319892718,2.920476075401875,7.2190509685814,178.23710324522517,17.14544285478633,44.284741765832,177.41094968419108,167.452276714108,40.07754808611677,145.38284602858482,44.81093642282085,36.01404032264307,1
107.76197650647298,158.25981617783958,13.307106482675161,8.847793394632573,174.16761776399557,0.648943448219907,179.86092158052483,172.64977711935634,146.8038355117713,165.27452324519226,168.2951090662245,29.817574180163508,54.46784523750866,12.727130831705221,10.326757459896712,1
148.08677795782086,147.6861541246517,25.1526063126925,25.864667126036913,1.8408465694765879,179.64003002599114,4.470924286148239,6.267404455502247,16.2975120116044,167.96108387144244,171.932685661299,29.881128969198187,157.3110822949151,34.117966855481264,34.63673376483325,1
177.34754256690582,177.30672892694568,19.853630338506445,26.084450997997738,24.403117303120546,6.270690107910466,176.8063158337012,171.63662254916764,69.80925700077321,175.52677313889305,176.75125276196763,158.7154639093878,130.58963676211215,43.88513706259259,44.58987335877045,1
178.17874560968562,176.74990900731322,17.7634219622911,16.486232983385502,11.090607184312368,12.894826009434764,3.8647207479415253,176.30556128679555,125.52079861108541,168.33409931635305,168.9204738940776,171.89525895832423,153.93331932907287,31.849286086890295,30.97017419546884,1
3.7454165527915633,2.173808370452764,157.32602518738156,158.14384181828694,176.23653613052417,173.41317007586807,179.25894723287266,175.70969390578875,84.58531477325508,5.325877954905039,4.9703681399108435,27.751570421384493,2.427835420315633,143.72267942104136,141.80700545297478,1
168.82618334472676,168.8558369271909,7.612850560426324,7.811325904485549,2.754164902864365,2.6927280678084458,25.539824169036898,1.004741720615244,106.69999614564402,167.93468513305407,168.5385287410327,16.57313431181575,171.39807791694554,9.259483615919873,9.730693647378958,1
26.19845438691679,32.08118252676603,158.90772477902976,158.279497275811,176.98261976689864,178.53774178257973,166.7428238461739,164.46698029387534,20.711768506099624,9.048060734152925,9.013178417371385,175.62196331975454,156.2611328023896,149.47153163785083,149.84175040850553,1
44.60578402686443,48.41636222394226,167.75229243969866,165.52614796744686,175.31391687714589,178.79049174459746,41.87020152789235,24.49016107949098,138.0451461939328,8.606959141610083,9.807680672592252,26.481141643236175,167.17584693117587,161.6998619527936,161.55455663789124,1
20.70780908129343,26.612355964805012,159.0578797164472,158.01816545496993,176.7306818392502,177.98543628742928,177.93564943269638,172.2270313703909,86.7474547943156,13.131665155188383,12.160407609464562,19.467867508544106,164.88001246712005,151.23978978887536,150.42948914603892,1
170.12895714605003,176.82037447087083,19.64112927214448,17.732822225503647,13.780521607516908,21.379590234356048,149.1499110417595,16.513880046408282,36.365860725913016,168.6053386723872,165.67282192964913,45.01171121925775,155.61701075541728,43.913512679621206,37.9387183851683,1
60.50103385622815,66.09382072637665,170.54858789207802,171.46234214310635,173.7570870191066,172.5072666067191,3.467141319610819,174.10028733485126,94.7135231147923,14.120653538112313,15.766726768151083,175.0850795449651,157.15258635753528,166.23367523058323,167.0969964230127,1
151.95486579323452,156.6949687036158,10.920788146239596,25.98704381176554,8.291971008725577,2.9829159346234997,16.911400128107626,174.8785155017202,100.26074127236758,163.22176832009043,168.60619241050208,21.23090534301352,158.08765917929836,16.24667584723102,38.956592599964644,1
13.246404569016702,15.35845309877525,163.12933043327797,155.8027735592929,162.23031376807987,173.67291527587648,175.0130881710575,172.95873247606247,53.871821129859896,18.462456906884295,10.325964831174918,23.232709773127993,141.18066128321473,147.9225206445193,143.473369286115,1
178.73087115927336,1.225402760849607,27.757758919705346,20.74704388704683,2.9913712585055925,175.14354582243482,172.8606075317545,7.547259262125967,55.89103625340809,162.9292090062969,169.13735810789638,46.00940783509056,155.41304759295787,37.910702744375634,25.941601829287613,1
157.94971282168757,162.3006206461123,20.627524199267256,20.450226597039745,7.169004488898906,6.764309201734875,11.404397777637243,13.936926280903878,49.933299430404944,169.39704068546666,169.96259457483984,19.643630797094698,168.08108008794323,32.326848535389644,31.671097603634827,1
178.2720095206995,175.5730022481462,19.949946698861435,20.540327558779087,9.085026753364069,9.107079923224656,6.149855473189759,0.8314257254921769,125.5486034835771,173.85523508619724,176.45693686894396,15.623650242624384,130.52248751353915,36.120625046734304,36.36632172539509,1
25.175054485141487,31.17124794789611,156.0933606887191,153.71537542287012,178.74349286205603,179.76095315609447,154.79964092269392,155.27507730674432,14.669620187935944,4.480233530507111,5.226730123723872,7.392578367807913,163.60397444994695,145.46749391946335,142.83064796307502,1
31.84412886318059,37.4047622457266,160.3850016955445,156.95164393666846,177.74632102076865,179.32827888275776,171.34561499580315,165.7582546807874,102.5792884853621,9.362928441454672,8.73123676972025,4.558030266965873,157.78925690869664,154.25780233695298,150.33786913574414,1
176.67099894243572,176.0622876153701,27.41131846897922,27.805007085086267,3.5463005286226323,2.1652735055311707,179.31117140134762,172.2482566274446,103.68289942514023,173.79653173298314,174.06985344188405,4.346712766264378,147.26326680460312,42.61954489651933,40.86281463805452,1
178.29928320091508,11.948911954030477,177.6466035796162,175.58461192176858,177.26267833780707,3.465054329632471,2.494950932074303,5.074341137136455,42.48386005538609,170.48949632646844,166.957567988947,52.71491793635661,168.1116588812458,172.23435038445317,171.24160463909905,1
2.8879258497347275,177.56587758793324,24.052628860233032,23.54611539662353,10.707344723521887,12.387387337256444,5.866984914862734,0.56730552641868,136.91679749082556,169.56025477657147,170.639293050879,176.30897347306527,131.50933440776186,43.109504367670226,42.62072953618534,1
0.8633133007606429,177.96737125864283,158.0341227936845,160.61156628571837,1.2390385703067965,176.42049106314957,3.6717995970084973,179.6143582975287,45.67404057123506,7.398884864831016,7.797300962981518,46.0369062496345,10.528371338402614,144.1707599831582,147.02458230732395,1
0.8275791570363069,1.4990811363409255,158.29379888104634,160.36200630137657,173.61200463787418,167.6181330128228,166.21604623278333,13.573335380096006,97.15581245153616,9.721603461148264,8.292669318747512,36.117258180004214,134.1450750793886,144.64442518244044,139.3422518754893,1
1.9561558695600363,175.5349204667295,21.89782236879377,23.1994012995135,0.9726078617037467,3.842930004874935,11.925929699582497,176.89474740283882,117.47637336142738,176.72731674556428,172.19601903617334,175.38436882959095,141.28014175564095,31.664671263757384,33.32560368100239,1
8.408477976691385,10.120059399906054,146.18798551712254,148.5318044065644,171.56321548143234,165.30853441781446,7.495478434530103,1.9272135508660513,76.69260619495284,13.199582635339276,11.704245379174521,34.777221584881666,173.41472669268916,130.64222128647714,128.6743855349032,1
3.7369198120968883,176.69550561273158,151.78645719919197,152.98311425523715,172.3485512793281,173.4589055452333,166.69884254349662,159.84800866006753,107.72369246305755,5.90678999999742,7.641694306761436,4.059838724888592,7.977794739472028,134.82219847771668,137.25123091805656,1
17.81533793072281,22.28300040419577,29.053562426866016,160.39676271260151,175.28877494510138,74.43421709837864,162.24589966839602,15.349429692295734,82.43228222913716,23.471028783531114,179.97971264029843,173.02439317302156,116.06105546281987,58.85868421680189,43.70459534497924,1
178.42872486161528,175.9638791385464,28.50255782227204,26.949196627177237,7.136380516214141,8.880106378164664,23.611040279339196,24.93358005410738,0.596913360042562,175.27950364202658,175.85265403662999,6.754870239645649,132.09406834088796,47.21400190479229,45.418684516924365,1
1.387040690234649,0.3444522968011123,161.26093102742453,160.64226402395167,171.60108967401115,174.61886797126596,171.62728274460483,167.81281626336926,125.13555173666748,17.164082003723475,9.795678320609294,40.673195761904246,0.8131041123397331,152.00136500901726,150.35135523826523,1
178.03105350040468,174.55966731574574,17.250695369316894,16.002353547535883,29.845459144147032,15.484612309653945,159.26923945837987,19.090700854441323,42.28210144080006,169.76201647868714,173.54044382436643,47.51745685529051,147.80598196077958,46.744184036095916,33.592211097662954,1
179.2666163189754,176.4819531800025,18.46663450500019,18.585800005980396,8.201295449185281,8.01103727978323,7.889172626866289,176.52346646736513,123.4773179875503,171.64809148829056,172.22907300307898,168.43102544108126,139.16300536514123,30.725076383816944,30.672940600744617,1
3.4876670949687667,177.54423041328315,155.49505102379737,156.4756525835959,174.17020071002477,173.72909847145965,171.27471376146278,163.20788927267066,109.76578981429206,7.435693518521225,7.281087814934123,24.047517659561294,25.141272988331746,140.8099353463225,141.1395693784023,1
40.589122582471255,43.09230846399266,165.1701443160895,165.53705024699943,178.84832150378836,179.16850388522428,178.00269650214327,169.44706480744185,83.75935577497457,7.338417543662718,8.343070702563933,176.94508168071542,164.82185321160583,160.77917159217623,161.831047196952,1
177.0743325772098,177.7229704212079,13.443212282634736,11.81398200931232,5.255652513905722,9.457432802141996,177.93199621994356,161.53777883715162,118.92000571853806,169.44466916771648,168.09268253370823,6.475106487676892,147.00046546961286,20.968276809781173,20.655180229102427,1
1.3241612691768352,177.57356482446252,32.78820136576263,33.44427069875383,0.18225312449131092,0.2404595488456192,43.87467203659806,32.16219161078231,122.89746821854548,177.85889416831398,179.1211139857197,24.591261526105615,158.10731905205728,42.89538779786314,43.814677912068184,1
179.89490857328659,176.02633203191752,24.39440713492098,26.309632967186598,3.652030308725332,2.2547455304700637,2.3068638976762417,177.51448237537323,82.89092214599363,171.85754647876067,170.77166587094248,0.8495042746165996,150.57159855253457,39.16543684306753,39.43759657891527,1
2.128355696945187,178.72823034286563,164.60582097347725,162.15480218754425,157.55440650755202,165.0078254223005,179.94493104073945,176.7400015695081,73.00784727627993,9.059118663640529,172.64733202727894,29.499924019439934,13.417376151898274,146.8178419845409,144.11060602130493,1
31.248115299116293,32.4018675789302,171.3101971592037,170.23367743315936,174.5287783162598,178.2234442997051,177.81689057127522,165.0641929279295,72.5420637969917,7.478749837316064,8.342131943898183,164.82868500577857,153.58062393391427,165.95152936642745,167.38021720054016,1
177.93438753063094,177.7080562115467,23.20569015145266,23.27145988053148,2.4719704328047594,2.522463814087296,0.3606049586251267,178.64310780275903,129.41717685960003,175.06658825902278,173.95811825476034,7.307127961266186,152.74033498694322,36.178599277558554,35.67311724996536,1
178.4975328206803,0.44142196297582875,29.393851065697206,21.5632033914415,2.659191744187565,14.528913332256781,1.902156672865292,177.89391515005605,109.9951578560607,5.848463924523266,3.8700927709237045,13.273395547890035,163.18448833352946,42.57391177206276,40.11699706994039,1
28.394057945544183,35.59573897980467,161.15672360611634,161.06264060790164,176.8450479823272,173.93111780492455,176.7314529588892,170.18170091586362,76.74546194114677,15.664303340868686,18.115792085432734,21.52663580550207,169.84081269806344,154.54956827144326,152.56410866960422,1
169.1343347640048,172.41377606767796,27.766053396193062,26.70462688223151,5.117291715872496,4.93859157654177,174.49722697678715,169.4811345476301,109.96073049091056,173.93606799306576,175.76904307001257,16.774911460044883,138.62146067932682,43.57301662119304,43.58380696983598,1
17.49508782697486,23.838444971794132,146.89825527469094,145.0748563309447,177.64176978185728,177.98118209282237,161.59059727096587,156.25296326908185,81.43934704087282,5.110223145296835,5.379596025227898,13.942046910333334,176.414920747865,134.50674899812316,134.00685112584978,1
175.46650607683856,178.66267833329127,22.76596872273659,25.493743936002875,4.733414535044693,176.66135728709781,174.83605152611534,5.099063510149663,56.016399805928195,169.2365379484423,168.94901236887546,35.38310694529721,150.3774359439312,35.40358659905355,34.781964294203554,1
178.7478022865142,177.29141216064318,25.802123875723897,25.59261117930272,3.6565889022531546,3.3856048110362655,2.0115681625704576,179.16559821342295,126.05086531410224,174.20645022458436,172.38973868032366,168.66903358869502,140.05362575780453,39.67516851296948,38.37488555777897,1
176.42311996219283,168.31846791900705,11.073757952359774,6.677187427575862,149.56382270736296,173.41811785452037,27.933096030855918,167.4502519213861,109.47131025208576,176.16733365641306,179.49645640755259,4.018004928757871,32.37319052973511,6.259039542426837,11.53945275962347,1
3.2269654375594157,3.3572553363513475,158.02804719453115,158.65183518273955,0.02201582258712593,179.29724401984998,0.8670060373245245,173.90192001893968,92.33096744180804,4.781846342850814,3.6957434668731484,34.20925786153421,5.433969358630961,148.25010363866167,147.43485767952532,1
153.08335721992978,157.15562481753042,10.441191924025615,12.537459870882119,6.018394832922834,4.74287613379954,6.361650387009218,164.4033631269682,104.91795967248486,172.82714617171288,171.59451147563485,38.17438353180877,173.32483906659,17.313581253383738,18.76095557045716,1
179.00991072191096,1.8928605174139743,26.292171125956006,21.141016258491597,6.08261087568591,175.73928487082287,171.64371263737252,19.491647317902498,52.745718483851235,173.80330096544404,171.5288627138687,32.26002267290958,129.01554402315506,41.05362350535651,33.42485715637771,1
7.859219280065633,8.833967328973376,161.6625497572617,158.9937806399623,170.8964437656371,172.37565632067555,173.2229855057628,170.85445885822227,73.54081855583135,12.138476358082812,14.355636252758144,48.79882702584195,170.01498666976354,144.45912848874943,142.87462996273362,1
3.4486223547942854,3.6139631351590844,146.24244480799535,144.2958656920474,179.49245144735914,0.36572369770915303,179.8499618458802,176.3511844950616,61.171458973346056,5.408682047786236,4.487661411037324,14.666609738850426,171.6438604743079,135.7475524100351,133.8120625795903,1
1.5706385734260644,177.5063341973414,166.84688482322832,169.72246927692825,162.8497367234467,141.09784535457305,162.93393161376605,24.29852445940361,79.27033635494784,14.014219474450838,13.319817519416603,49.82040392525226,159.39618330956102,149.0807073520831,159.1227725119354,1
3.924869005815081,2.707712110812037,23.986929174596273,23.388898595066976,3.341540904864835,4.245329318984504,15.790766975269896,7.921242385951747,86.8318122838534,175.4164450826749,177.29171326744734,165.7551521102115,147.94451178846415,35.15311793862245,35.84815945967992,1
153.80415949843223,157.59339303707281,15.607915848831418,16.749209088384916,4.529710066897689,1.7215126349684426,4.43296505099515,176.80256884397338,101.62233905450327,173.1363996828648,170.8454954726311,13.049912233915714,167.14267357667208,24.2621919853567,22.72697658459927,1
4.593042197227095,5.11597084909704,157.9466020698614,157.74043269917985,175.0689564397699,174.35327130664658,2.2257923114749967,2.0627690682746764,21.077277113706256,12.190169462920613,12.343841474588553,38.95806089263578,162.12258962485734,144.07566942624572,141.92656402817192,1
38.36253272675326,43.38002619991081,167.7227420971021,168.2197467869299,178.8778886513202,178.5159823790236,177.54347967507746,166.80390543069592,102.9217486553724,4.159755258175214,4.11651929625466,1.9414246950294847,165.6524071807459,163.82513975253806,163.9347393652507,1
177.26750944000213,171.18427765635684,21.3371754455077,28.39446794946509,16.10718709274972,6.381127658880307,18.470332326516807,7.688547944586489,91.47883202886622,169.41303697030986,168.47154191077266,178.46563973984343,138.96536256286012,39.438382935047535,41.19837456481673,1
1.737310347080594,0.5142563422973009,154.02445264583918,152.20475872958053,176.00795949789998,176.79642614106638,173.56887514004387,176.20276956223844,104.71141070615523,4.741368187563134,7.7822563716747855,7.986010279106707,164.0102696836608,139.65554601271432,139.01311570128945,1
166.23264285019496,166.68091019077426,28.676967949240385,30.302234096622563,0.6202724718961593,179.68612399912456,16.241525208111078,7.005657660198027,49.00100764479353,160.28533116886354,160.86325190306366,1.8560279500411079,166.85566482312555,35.59122418715803,36.89378718396209,1
178.55969276430136,179.6137429852053,16.451359372401072,18.57110367253269,13.264554684377242,13.405421288187597,13.905680141996907,14.171063060274571,0.29315761821713643,172.0844033261398,172.35272671931196,6.861256844557089,143.33559674479864,31.73534804104727,35.18330886432225,1
1.277027111536987,179.95758703810026,9.015023947437205,8.832430781887064,37.0759245454007,25.04481149248068,8.671949937486193,5.638369226299154,93.68196887726359,165.91148649728507,171.96952355236064,34.603648335811435,31.236111196846085,25.315282604409887,22.25296793241668,1
176.6084732435381,172.30227666865528,20.28430130177898,18.324633552141062,2.3276410996238526,2.571212634272802,20.339033243846856,17.00696142030552,117.59632492266421,176.51142206765897,175.46088491745044,0.5362505211555345,166.25945358994178,28.78392001361468,26.013237397924733,1
7.384186497420734,2.9167235161660825,155.99076187005392,158.71251719210474,4.401586203582964,178.8377742999009,169.55270661519054,164.10296141362738,65.3991356625292,0.37003142153044516,3.923823085441999,34.225279628562625,177.8796038950169,144.84131113061355,143.80274787238827,1
178.74253575975123,179.8537289667565,13.211222171547575,13.98137537856933,177.54862542994752,173.5107692379069,173.5947070790836,177.85950636004642,48.210205211769434,171.42147817894914,169.73352075018155,177.1937341417915,148.95098062233868,16.66695663246669,16.313447023981634,1
178.25139432046225,1.3573701004924077,23.95783630751678,21.965411799170703,3.900884398431177,1.8573119777089104,174.57031705376068,4.98627276722112,34.75472315134859,171.99084419080708,173.09962835419708,15.390266679952441,172.24939892928916,36.54239283767919,33.87739802924841,1
12.070036944206342,7.6062574121459035,152.3919118611567,163.68276044019973,13.020027656004782,16.135828747968368,156.92669468083403,23.313314693661237,68.2185919354041,4.692193891458193,7.460578630485936,4.741573147122693,124.04451030442283,133.0758324086145,116.29861026915627,1
175.46138413048882,176.5561962054524,25.222222655784847,25.98984892890622,3.990702490745576,4.026281218826395,175.54093643356012,170.99841084805445,142.66557345987667,166.60283189358327,169.10336272747355,7.854701259618653,153.43768536661804,36.32452762082695,37.556525532785905,1
177.22549440537674,175.84803304778978,25.1180073636254,25.200874579454403,4.319707544245532,4.02238972358182,7.2361956388734585,2.998050954682767,125.40872519863291,173.75126538876623,174.79049990131392,0.8857285403967052,147.79644935653775,40.11335056478817,39.18365487668482,1
177.73761814392876,172.41112682072367,20.886434669770306,19.573153107793136,1.7445547634348921,3.086895941253011,5.30956760117451,179.02750884071554,87.56446969501805,173.7316725417061,172.53465159898033,175.8567300536397,145.2587666990816,28.518763430949175,26.7827227098886,1
3.426591909852367,0.22400875311668478,157.75435999547997,155.90057483528275,177.0041148840617,176.73386034042375,2.8402850482379693,4.494825809954684,33.64198402184641,8.728379933533233,7.7632676015232285,20.03557099025721,2.972479709207169,148.24320245719363,144.64575933590066,1
0.9340659889457971,0.1905846833010723,165.17696107918252,164.9266922283195,171.12837827230703,171.7064078624715,0.6994490730823827,175.6832660327705,72.80061926933227,17.060537532887146,15.17094680476122,20.988430594385747,6.770440347438535,154.74802925377378,154.37098970732356,1
160.5717892695822,163.68193871688234,23.92002257736908,25.107325978934245,3.7084665604694167,3.2065504922813,9.573726568388151,7.612850799160906,143.72587706339854,170.31493153081033,169.02595689357838,21.27122892978297,145.5573683860791,36.0442189692226,35.38276995305807,1
5.8000864914198225,5.775398349335556,159.53710791650656,159.41601514160973,176.0027511418804,176.6350749649959,15.646335815038245,178.15514584254947,92.08582203160375,6.036815317300693,4.399143744844054,41.502790025419586,0.24179814411309092,147.42164875202675,146.338645900266,1
179.8340353372751,177.43555727496334,25.339793616759696,27.212658517545453,6.365143161918275,4.609619338045401,172.78845616303724,169.76405282048063,143.18574282834086,173.30236900082207,173.31548922648076,0.7987448499250467,157.4746041974914,43.676636564457745,43.43728443432977,1
155.07933539294226,159.5027718806206,15.871008244087976,16.482777474802845,8.133653460575617,6.152546947386158,165.49338425677314,151.50581893336891,95.09571521528522,166.01567447589383,168.10853799402662,33.61476457553019,0.37440382052622956,24.68091983326717,24.74495805572562,1
25.72920628127945,27.52166603464477,162.91881119855213,162.52565451381636,174.5385517923139,173.9419933980308,178.1999772071348,170.5806490413479,67.52416104611818,14.32453480269406,15.433685782679781,16.040782100244844,157.8494854761159,155.97810172115413,155.01271442815676,1
21.393747723088563,23.769402420935233,164.89665761738576,163.39505625650418,171.60391237661008,176.74155644896246,177.11840747264273,173.25949648282582,19.160233699407275,9.678272940426432,10.615407342600166,14.48506029560369,144.5337054430251,155.91741289442302,156.35636579893728,1
0.6221477965757201,178.21156262419174,30.74285551809214,28.632598295404474,3.552725920735201,5.918930609505184,16.371904946659715,12.829936531542621,153.44310075478376,173.0581643425281,171.91831991922638,4.305339237060772,133.5335820653566,45.9482291634989,43.51676040232385,1
1.7720186712200878,1.2317274642527487,150.4841474475781,147.13413782963093,171.40301088891897,173.10018826243277,157.44317400963754,154.43913587756813,38.88992322065578,6.436109630519245,8.215970808783753,24.232270429948542,177.66673203718995,132.2390347028326,130.46383569853427,1
159.4550955293646,162.69326885038487,20.90841633325426,20.963302881223107,1.114526191394937,1.2253599179529433,6.883441442616878,177.8524237934214,146.72319906201125,167.29394455741954,170.1003449448484,44.52063230726303,166.5706253045709,29.763018874812634,29.545806301669177,1
4.222996803269778,6.659473724008089,161.9700627243509,160.912863464944,176.88562384295804,176.02173710792428,173.78693433338245,166.95529822383367,63.871323874149574,8.314888018321122,9.722992212249919,43.31243588187631,8.146021594078315,152.55042893608316,151.02101896661145,1
177.96912860198142,173.59513140925296,16.609338609328443,12.754475034867992,179.733945806288,179.01233540605193,12.250464435640342,170.3223574871264,141.38329577183296,173.66502169214021,177.12876591694575,8.870376563617215,6.935222057555,23.045061541888455,17.464428978797777,1
31.479803622176178,61.29004992665333,174.08133238562021,172.85865146144656,174.11554835702208,173.32363097429715,45.86016919762693,16.054332944712073,68.28222658110022,28.44337541916117,18.827157248125218,17.884141350650033,141.4392370790782,175.93095105439826,171.24428414332823,1
170.66634536009096,7.126067269382536,23.66866244794402,18.89383609650954,3.9864252850264195,12.631379961809785,7.2838545846066225,23.25532857722468,14.313153505470597,170.7529391885928,167.6851610615216,23.399019790115204,129.30907298913996,33.67912358920937,33.89314639517006,1
149.41897060443512,145.48878650939795,5.547923890924351,2.2350913602789033,4.2599520813157,7.644294976615593,178.93182647886954,169.44509794435496,44.63961564961621,177.6461868677345,177.9672199150855,30.382704879055517,153.50681566445473,10.12456053582992,8.10640937740497,1
177.69932155249546,175.81913342370632,20.897000538319602,19.249470341116396,2.656418806199049,2.6538314127064337,2.2165755239840923,176.5066458045287,108.12414139911259,168.29047486992198,168.3695908874144,164.44115003116366,143.84225437399274,31.24159043871079,29.460599372587225,1
178.42513912135718,178.83556173291586,153.27648682565567,155.7137461444811,174.5495984789137,173.16837421137953,4.402670813701261,169.13226443864554,86.28496586791574,4.71358276286331,5.869395656734629,111.41661396326332,16.61462301581899,140.34324007314336,142.8789296321057,1
1.0381117133100481,176.954274162404,21.269021765751003,21.847496797377428,5.172025406502988,6.226874395758938,1.6824474720257434,170.94594660283363,73.0333345796046,173.40288971669995,172.27989748635594,161.32001928591765,149.80813272891623,32.506578047627734,33.66884425154809,1
6.576917906193315,5.650926672057807,154.8299963219006,155.81620916607505,178.55297872482777,178.09275813579976,10.823758925748512,178.11061107916643,69.8588513683596,6.731531816277911,4.051238655183222,14.733318771738734,162.39861982023797,145.0082629832998,145.2578924366842,1
160.17761345917833,163.95169715638272,29.31716149072799,25.10554662605608,4.055956660708445,179.99847542777138,175.72773930132183,31.48865348856307,61.93584637284036,169.11982164021305,166.95710448009717,45.196034037018876,169.7451014771528,43.492463417370764,33.01712079340983,1
150.28324094798307,156.98332948232806,13.554300278457522,13.041221092975134,13.578695360949373,11.356018464391095,173.3826719166467,165.9561066874276,112.58222217997397,161.2931416700874,162.41229469559661,23.930606999441682,173.1549371365315,23.621085356152875,22.004053855013105,1
0.11456006270904805,178.56587548275326,7.232573300406352,11.76969967999518,18.09868741413982,161.72356319515134,0.0561836400803802,173.79192351916413,129.64220895784047,171.7804357286592,170.04994171546429,3.7823426442451957,143.11856056785436,17.87710102521139,15.20704457798343,1
153.19769225959055,155.78839499450734,14.58549148219663,17.01401474039599,3.632111552992792,0.01751263665247973,10.643020305381567,7.259393692373463,113.98694195773257,170.0295348763808,169.46954591305223,24.628908781359492,3.9523309600607686,20.192534211355202,20.56939450093891,1
1.4353288359990655,1.4835716540177035,155.1558801488175,153.39557000986215,173.36192419379142,174.13529525033715,177.50291704828902,178.6083648964878,167.71600901805698,9.225965992883948,9.660997661738458,19.162399581051183,170.502544805458,139.6731225934262,138.13881293311152,1
152.40552142863436,155.0489947450508,18.025239965434547,16.33970734103584,6.911294790577339,4.454395104904895,8.98832247118318,4.717145325199549,128.80405971541225,165.50523567996808,167.66714742844385,39.876909243224254,167.727465444827,26.178994374775822,22.50151107679262,1
7.1416726809948505,5.762306019540883,152.17940576257212,153.49521741020948,175.4814425828221,176.32744652883508,10.67221436521849,175.64159655732354,103.64506540214482,8.285140024002612,4.079162773909801,32.80568616389836,175.4803945097021,138.48332692370198,140.03094986319394,1
